avg_time_diff,node_count
14.151515151515152,1
56.333333333333336,83
10.862068965517242,2
51.625,6
11.068965517241379,3
67.16666666666667,10
68.75,26
36.083333333333336,5
14.903225806451612,1
14.526315789473685,7
24.5625,3
3.823529411764706,6
35.42857142857143,13
11.13888888888889,1
9.277777777777779,2
80.75,41
9.08695652173913,4
14.741935483870968,1
79.4,15
20.82608695652174,1
4.14,1
6.224489795918367,1
4.62,1
12.575757575757576,1
10.073170731707316,1
10.972972972972974,2
11.911764705882353,1
5.620689655172414,1
6.758620689655173,3
19.363636363636363,5
11.904761904761905,2
5.531914893617022,2
6.560975609756097,3
11.96774193548387,2
11.095238095238095,4
10.314285714285715,1
5.872727272727273,1
13.631578947368421,3
4.323943661971831,1
27.454545454545453,3
13.476190476190476,2
13.296296296296296,4
11.68,2
5.62962962962963,2
1.7613636363636365,1
5.9523809523809526,2
21.285714285714285,16
8.675,1
39.857142857142854,13
6.355555555555555,1
10.947368421052632,4
14.631578947368421,2
2.5294117647058822,4
5.1891891891891895,1
14.791666666666666,2
11.89655172413793,1
6.9393939393939394,1
25.545454545454547,6
1.7804878048780488,1
6.068965517241379,1
12.607142857142858,1
8.38888888888889,6
20.928571428571427,3
10.619047619047619,4
13.277777777777779,4
145.5,65
20.823529411764707,2
12.941176470588236,5
6.69811320754717,1
5.827586206896552,2
80.25,30
6.96,3
15.19047619047619,2
6.9523809523809526,2
16.7,14
3.8157894736842106,1
7.342105263157895,2
276.0,190
2.7049180327868854,1
332.0,112
6.0476190476190474,4
25.571428571428573,14
8.056603773584905,1
38.2,43
35.54545454545455,4
43.36363636363637,7
23.77777777777778,9
18.733333333333334,2
146.33333333333334,24
71.83333333333333,9
15.653846153846153,3
6.458333333333333,2
8.115384615384615,2
46.111111111111114,9
3.473684210526316,6
86.2,14
6.543859649122807,1
4.982142857142857,1
164.5,56
23.733333333333334,3
16.80952380952381,2
9.32258064516129,1
12.472222222222221,1
15.047619047619047,2
11.84,1
4.918367346938775,1
9.953488372093023,1
5.716666666666667,1
1.7586206896551724,1
36.63636363636363,4
11.72,2
11.277777777777779,8
8.096153846153847,1
12.176470588235293,7
10.82857142857143,1
4.64,2
4.433333333333334,1
4.870967741935484,3
4.588235294117647,4
5.015384615384615,1
3.2888888888888888,1
13.818181818181818,10
9.179487179487179,1
5.465116279069767,1
9.705882352941176,3
9.657894736842104,1
19.076923076923077,5
5.73469387755102,1
8.627906976744185,1
6.826923076923077,1
14.72,1
2.3214285714285716,2
8.038461538461538,1
7.659574468085107,1
10.424242424242424,1
6.566037735849057,1
10.485714285714286,1
34.111111111111114,7
9.702702702702704,1
7.678571428571429,2
6.148148148148148,2
10.310344827586206,1
9.028571428571428,2
9.76,1
14.761904761904763,2
9.558823529411764,2
9.407407407407407,2
4.313725490196078,1
4.979591836734694,1
1.3076923076923077,10
12.192307692307692,3
12.10344827586207,1
8.045454545454545,2
5.28,1
4.351351351351352,1
1.9315068493150684,1
18.8125,2
16.529411764705884,6
11.392857142857142,2
5.151515151515151,1
27.583333333333332,6
3.1511627906976742,1
20.041666666666668,1
3.044943820224719,1
76.4,15
17.59259259259259,1
198.5,62
79.8,20
8.233333333333333,2
4.106060606060606,1
32.9,5
16.95,2
51.833333333333336,17
11.771428571428572,1
8.766666666666667,2
5.470588235294118,4
5.852941176470588,1
11.045454545454545,2
22.866666666666667,2
5.84,3
7.1891891891891895,2
31.214285714285715,3
9.035714285714286,2
7.7727272727272725,1
31.23076923076923,3
18.347826086956523,2
57.42857142857143,11
28.833333333333332,28
5.678571428571429,1
9.838709677419354,1
5.038461538461538,2
13.321428571428571,1
3.774193548387097,1
10.36111111111111,1
8.512195121951219,1
7.92,1
5.606060606060606,1
1.7204301075268817,1
6.388888888888889,6
4.630434782608695,1
1.6111111111111112,2
11.294117647058824,6
5.32,2
13.956521739130435,2
9.423076923076923,2
15.3125,6
6.594594594594595,1
3.7580645161290325,1
3.3714285714285714,1
1.7529411764705882,1
11.55,2
19.647058823529413,8
3.7934782608695654,1
7.419354838709677,2
25.307692307692307,8
1.8823529411764706,3
2.085714285714286,2
6.217391304347826,1
16.952380952380953,2
4.564102564102564,2
27.125,7
15.238095238095237,2
12.794871794871796,1
3.204301075268817,1
3.9541284403669725,1
9.486486486486486,1
16.433333333333334,2
15.68421052631579,4
11.707317073170731,1
16.633333333333333,3
5.870588235294117,1
3.2527472527472527,1
8.927272727272728,1
22.5625,4
6.763636363636364,1
4.19811320754717,1
7.840909090909091,1
157.5,68
9.205882352941176,1
19.52,2
35.22222222222222,8
36.916666666666664,5
296.0,105
4.12280701754386,2
69.28571428571429,14
41.45454545454545,3
29.866666666666667,2
54.111111111111114,9
3.2051282051282053,1
152.33333333333334,33
39.22222222222222,5
8.244444444444444,1
4.776595744680851,1
8.638297872340425,1
9.07843137254902,1
12.146341463414634,1
9.560975609756097,1
12.325,2
3.3112582781456954,2
8.586206896551724,2
10.826086956521738,2
7.446153846153846,1
13.709677419354838,1
68.2,9
10.279069767441861,2
23.3125,2
13.514285714285714,1
23.642857142857142,2
4.568181818181818,1
21.647058823529413,5
9.108108108108109,1
28.46153846153846,6
30.1,3
15.95,3
42.285714285714285,6
45.285714285714285,7
71.6,17
59.6,13
39.63636363636363,6
187.0,264
120.0,327
23.529411764705884,2
3.8051948051948052,1
6.84,1
5.823529411764706,6
7.771428571428571,1
15.647058823529411,5
10.608695652173912,5
4.2894736842105265,1
3.1951219512195124,1
11.823529411764707,11
7.172413793103448,3
5.5625,9
4.7631578947368425,1
3.3833333333333333,1
13.1875,6
4.136363636363637,2
103.25,13
7.851851851851852,2
215.0,200
60.625,12
17.11764705882353,2
220.0,290
4.206896551724138,3
14.523809523809524,4
2.207547169811321,1
10.772727272727273,4
6.931034482758621,2
4.586206896551724,3
8.869565217391305,3
82.75,15
7.391304347826087,3
207.0,318
11.814814814814815,1
11.475,1
222.5,62
30.384615384615383,3
8.731707317073171,1
11.703703703703704,3
19.416666666666668,7
7.358974358974359,1
9.185185185185185,4
9.32,2
3.3563218390804597,1
8.484848484848484,1
8.161290322580646,2
52.6,14
2.466666666666667,9
5.739130434782608,2
7.21875,4
6.258064516129032,1
2.787878787878788,1
4.703703703703703,1
3.2162162162162162,1
8.91304347826087,2
12.466666666666667,3
19.61904761904762,1
32.81818181818182,11
154.66666666666666,44
9.263157894736842,5
30.88888888888889,8
134.5,63
9.902439024390244,1
19.94736842105263,3
109.66666666666667,33
3.1702127659574466,1
146.0,269
7.379310344827586,1
55.6,14
14.55,3
15.823529411764707,5
4.489795918367347,1
2.096774193548387,1
6.696969696969697,1
6.08,2
4.255813953488372,1
5.4324324324324325,1
2.347826086956522,3
3.6923076923076925,12
10.266666666666667,4
11.38888888888889,10
6.883720930232558,1
18.36,1
9.978260869565217,1
28.529411764705884,4
14.095238095238095,2
28.846153846153847,3
95.25,16
269.0,109
13.291666666666666,1
14.904761904761905,3
5.02,1
2.8548387096774195,1
6.121212121212121,1
3.9655172413793105,2
4.378378378378378,1
3.9361702127659575,1
18.3,8
4.753846153846154,1
5.8765432098765435,1
4.359649122807017,1
2.244343891402715,1
22.263157894736842,2
4.450980392156863,1
4.221052631578948,1
10.02127659574468,1
9.451612903225806,1
8.347826086956522,5
8.62,1
11.76,2
6.075757575757576,1
5.682352941176471,1
16.892857142857142,3
16.94736842105263,2
6.169491525423729,1
88.8,13
3.104895104895105,1
85.4,15
36.38461538461539,1
6.327868852459017,1
68.8,14
7.553571428571429,1
10.53191489361702,1
7.431034482758621,1
7.509433962264151,1
10.764705882352942,5
23.36842105263158,2
19.84,2
16.178571428571427,1
24.176470588235293,6
21.130434782608695,1
12.594594594594595,2
27.61111111111111,7
33.44444444444444,7
15.275862068965518,2
67.14285714285714,9
15.03125,1
4.431192660550459,1
33.81818181818182,3
9.790697674418604,1
33.23076923076923,3
3.1555555555555554,1
36.1,6
147.33333333333334,37
3.425287356321839,1
14.26923076923077,1
52.55555555555556,3
136.33333333333334,34
11.678571428571429,1
4.123287671232877,1
5.276595744680851,1
7.2894736842105265,1
15.703703703703704,1
54.166666666666664,12
6.254901960784314,1
10.688888888888888,1
51.44444444444444,7
4.828125,1
14.533333333333333,8
7.661538461538462,1
9.955555555555556,1
28.77777777777778,10
3.510869565217391,1
24.846153846153847,8
11.689655172413794,1
4.693548387096774,1
89.75,31
65.8,14
13.434782608695652,1
48.166666666666664,15
37.1,6
89.4,21
6.814814814814815,2
85.66666666666667,79
3.0232558139534884,1
38.18181818181818,6
25.071428571428573,7
62.57142857142857,9
5.638888888888889,1
5.732394366197183,1
3.108108108108108,5
3.23943661971831,4
3.1944444444444446,3
3.484848484848485,4
3.6507936507936507,8
44.90909090909091,2
8.788461538461538,1
10.674418604651162,1
245.5,74
11.766666666666667,1
315.0,170
16.5625,2
29.09090909090909,3
40.166666666666664,21
30.125,6
104.75,21
6.032258064516129,1
13.518518518518519,1
6.78125,2
20.65,1
78.2,12
12.59375,1
9.24,2
20.05,2
72.4,18
16.59090909090909,2
8.1,17
13.619047619047619,4
19.23076923076923,6
21.38888888888889,2
7.239130434782608,1
19.952380952380953,3
6.705882352941177,9
6.787878787878788,2
22.058823529411764,1
11.37037037037037,1
18.05,4
6.39622641509434,1
6.608695652173913,2
16.789473684210527,2
17.428571428571427,22
73.75,22
3.7058823529411766,3
2.9846153846153847,1
11.758620689655173,1
22.733333333333334,2
16.533333333333335,4
4.793103448275862,1
16.357142857142858,2
2.65625,1
331.0,96
169.5,49
56.6,26
10.606060606060606,2
16.20689655172414,2
19.47826086956522,1
7.513513513513513,2
6.970588235294118,1
160.66666666666666,51
41.625,10
11.04,3
192.5,92
3.026315789473684,1
22.55,1
3.1506849315068495,7
11.030303030303031,3
3.7096774193548385,5
16.366666666666667,1
10.027777777777779,1
50.714285714285715,9
13.033333333333333,2
13.151515151515152,1
13.263157894736842,3
6.088235294117647,1
16.6875,4
20.38888888888889,1
12.848484848484848,1
10.35135135135135,1
6.294117647058823,5
3.740740740740741,1
6.925925925925926,1
7.138888888888889,1
12.92,3
9.53125,2
2.28,4
29.545454545454547,11
12.89655172413793,3
32.54545454545455,2
10.64516129032258,2
21.875,21
2.7948717948717947,1
5.4393939393939394,1
16.761904761904763,1
9.771428571428572,2
9.517241379310345,4
17.523809523809526,2
15.38888888888889,3
1.391304347826087,1
13.19047619047619,2
9.35897435897436,1
10.766666666666667,1
12.904761904761905,3
162.5,90
14.590909090909092,2
15.565217391304348,2
15.380952380952381,5
16.45,1
4.029411764705882,1
66.2,20
4.563380281690141,1
40.875,9
73.33333333333333,84
61.2,16
26.176470588235293,1
136.5,58
5.9772727272727275,1
30.1875,3
86.75,36
199.0,230
30.615384615384617,3
5.152941176470589,1
40.7,6
38.9,3
45.45454545454545,3
14.392857142857142,1
19.958333333333332,2
25.46153846153846,2
9.744186046511627,1
13.4375,8
4.379310344827586,2
5.826086956521739,2
7.627906976744186,1
10.09375,2
6.463414634146342,1
12.80952380952381,2
10.527777777777779,1
3.0697674418604652,1
5.551724137931035,1
5.9411764705882355,9
30.272727272727273,10
10.08108108108108,1
2.064516129032258,1
18.210526315789473,6
12.19047619047619,3
10.724137931034482,3
8.826086956521738,4
7.730769230769231,1
7.366666666666666,3
8.829268292682928,1
4.258823529411765,1
2.9714285714285715,2
7.433333333333334,1
6.44,2
35.1,11
16.176470588235293,4
84.33333333333333,34
67.2,15
81.6,18
91.8,24
26.714285714285715,13
17.35,2
25.894736842105264,2
40.81818181818182,7
121.75,21
46.9,7
13.65,6
6.295454545454546,1
7.925,1
2.987012987012987,1
3.3823529411764706,2
3.4328358208955225,1
13.535714285714286,1
23.53846153846154,2
28.466666666666665,3
5.8108108108108105,1
21.066666666666666,3
8.59375,1
19.294117647058822,4
6.228070175438597,1
3.90625,2
11.40625,1
2.798507462686567,1
6.63265306122449,1
8.783783783783784,1
31.3,2
6.083333333333333,12
15.23076923076923,3
1.5384615384615385,18
18.42105263157895,1
8.379310344827585,1
18.294117647058822,2
18.470588235294116,1
14.08,2
7.576923076923077,2
17.923076923076923,10
38.625,5
33.3,4
131.5,85
47.8,23
38.38461538461539,6
39.375,8
67.85714285714286,9
11.047619047619047,3
5.786885245901639,1
124.25,26
17.74074074074074,3
44.9,7
118.25,27
43.166666666666664,23
87.4,12
3.59375,1
21.88235294117647,1
34.09090909090909,3
19.318181818181817,1
5.483870967741935,1
6.755102040816326,1
16.045454545454547,1
15.291666666666666,2
16.04,1
6.379310344827586,1
6.527272727272727,1
7.4772727272727275,1
51.57142857142857,11
6.511111111111111,1
22.066666666666666,4
6.194444444444445,2
7.4186046511627906,1
8.342857142857143,2
14.48,1
10.944444444444445,5
9.294117647058824,7
11.782608695652174,4
9.972222222222221,1
6.147058823529412,1
7.911764705882353,3
9.380952380952381,1
38.375,12
43.833333333333336,17
8.517241379310345,1
26.76923076923077,8
44.166666666666664,11
13.681818181818182,3
4.94,1
23.523809523809526,2
5.145833333333333,1
6.675675675675675,1
6.8493150684931505,2
20.583333333333332,2
14.114285714285714,2
8.771929824561404,3
494.0,122
10.638297872340425,1
5.1020408163265305,1
3.6496350364963503,1
5.617977528089888,1
21.47826086956522,1
17.03448275862069,1
5.091836734693878,1
7.246376811594203,1
7.028169014084507,1
29.058823529411764,2
6.024096385542169,1
4.7075471698113205,1
4.385964912280702,2
4.672897196261682,1
41.166666666666664,15
22.59090909090909,3
247.5,64
30.875,6
166.66666666666666,53
15.59375,2
481.0,169
8.43859649122807,1
160.33333333333334,49
133.33333333333334,32
20.842105263157894,2
390.0,84
54.142857142857146,10
14.041666666666666,1
46.714285714285715,11
325.0,216
278.0,131
23.083333333333332,2
5.035714285714286,2
2.09375,1
1.2413793103448276,1
1.24,1
1.0555555555555556,2
1.1578947368421053,1
1.2307692307692308,13
1.1538461538461537,5
1.0833333333333333,9
458.0,140
21.57894736842105,1
284.0,128
277.0,137
2.5357142857142856,2
1.4782608695652173,1
1.4210526315789473,2
1.5263157894736843,6
1.45,2
1.0714285714285714,6
1.0909090909090908,7
1.6333333333333333,1
21.238095238095237,2
23.944444444444443,1
20.15,2
131.66666666666666,34
179.5,68
118.66666666666667,50
48.75,45
8.130434782608695,1
1.206896551724138,1
1.35,3
1.6923076923076923,15
8.372881355932204,1
3.7241379310344827,2
2.074074074074074,1
2.130434782608696,1
42.57142857142857,6
8.307692307692308,11
3.8076923076923075,2
3.9565217391304346,3
2.027027027027027,1
4.235294117647059,6
1.619047619047619,2
1.12,1
11.578947368421053,3
2.3863636363636362,1
476.0,174
20.38095238095238,1
32.23076923076923,7
14.1875,2
4.121212121212121,1
6.866666666666666,8
2.3783783783783785,1
15.030303030303031,1
7.365079365079365,1
9.018181818181818,1
12.567567567567568,1
13.36111111111111,1
11.418604651162791,1
11.325581395348838,1
16.448275862068964,2
7.311475409836065,1
13.324324324324325,1
93.4,24
58.42857142857143,5
42.81818181818182,3
5.267441860465116,1
4.208695652173913,1
204.5,52
102.25,14
409.0,77
52.22222222222222,9
55.111111111111114,8
4.522935779816514,1
3.7293233082706765,1
5.423913043478261,1
14.137931034482758,1
6.902777777777778,1
7.640625,1
34.083333333333336,1
42.45454545454545,1
51.125,4
6.196969696969697,1
4.339130434782609,1
8.137931034482758,2
16.96551724137931,2
19.12,3
13.06060606060606,1
7.205882352941177,1
16.821428571428573,1
84.4,12
98.2,25
205.0,292
208.5,36
45.1,5
29.214285714285715,2
28.8125,5
17.47826086956522,3
17.64,1
44.285714285714285,5
6.5675675675675675,1
6.617647058823529,1
10.904761904761905,1
10.789473684210526,3
2.8974358974358974,1
5.6521739130434785,2
2.739130434782609,3
3.85,1
2.1315789473684212,1
4.481481481481482,1
2.7222222222222223,9
1.8846153846153846,1
3.2758620689655173,1
2.263157894736842,1
1.894736842105263,3
2.6774193548387095,1
82.8,14
3.1315789473684212,1
1.6862745098039216,1
15.481481481481481,1
12.68,2
6.878787878787879,1
27.09090909090909,4
9.26923076923077,2
9.470588235294118,3
4.641025641025641,1
4.516129032258065,1
4.842105263157895,5
2.8378378378378377,1
6.352941176470588,7
1.736842105263158,5
31.46153846153846,1
232.5,79
357.0,143
6.3478260869565215,1
6.944444444444445,7
3.878787878787879,1
2.7906976744186047,1
2.5208333333333335,1
1.9411764705882353,3
3.48,3
3.1176470588235294,4
15.148148148148149,1
24.058823529411764,2
49.888888888888886,12
45.44444444444444,1
2.3095238095238093,1
3.3703703703703702,1
135.5,87
1.9824561403508771,1
6.95,4
5.368421052631579,6
4.115384615384615,1
3.433333333333333,2
3.607142857142857,2
2.2285714285714286,1
1.8636363636363635,1
2.4054054054054053,1
3.3125,7
3.238095238095238,3
4.411764705882353,7
2.774193548387097,2
1.3571428571428572,11
99.6,14
3.2413793103448274,2
3.0606060606060606,1
2.477272727272727,1
377.0,107
8.043478260869565,2
356.0,125
32.3,7
28.3,13
22.46153846153846,5
9.956521739130435,2
1.4666666666666666,5
2.4871794871794872,1
2.0625,7
2.4705882352941178,7
2.21875,1
1.9565217391304348,2
2.78125,1
5.085714285714285,1
6.683333333333334,1
35.27272727272727,5
3.4468085106382977,1
8.87037037037037,1
12.256410256410257,1
11.209302325581396,1
5.244186046511628,1
29.923076923076923,5
10.137931034482758,1
12.121212121212121,2
11.791666666666666,3
12.791666666666666,2
31.636363636363637,6
21.863636363636363,3
280.0,153
11.043478260869565,1
16.655172413793103,1
395.0,72
6.064935064935065,1
10.34375,1
13.59375,1
11.472222222222221,1
9.458333333333334,2
68.85714285714286,8
7.901960784313726,1
9.516129032258064,2
8.513513513513514,1
10.232558139534884,1
165.5,44
33.785714285714285,3
7.62,1
282.0,191
60.375,12
15.26923076923077,1
52.875,11
13.90625,1
8.686274509803921,1
18.863636363636363,1
10.378378378378379,3
17.535714285714285,1
33.266666666666666,7
19.56,5
448.0,97
411.0,102
343.0,115
32.92857142857143,4
8.27450980392157,1
49.42857142857143,13
15.91304347826087,1
11.975609756097562,1
12.58974358974359,1
10.121951219512194,1
224.5,49
8.695652173913043,2
3.3142857142857145,1
40.72727272727273,4
305.0,106
5.329411764705882,1
3.6296296296296298,2
22.894736842105264,2
143.5,71
27.41176470588235,2
308.0,107
204.0,303
5.350877192982456,1
7.34375,1
12.486486486486486,1
354.0,134
34.7,4
6.269230769230769,1
21.65,2
7.17910447761194,1
362.0,112
16.814814814814813,2
60.857142857142854,4
13.32,2
195.0,245
27.38888888888889,3
129.5,65
31.1875,5
18.074074074074073,1
24.55,3
30.6875,4
13.068965517241379,1
4.218181818181818,1
31.266666666666666,2
352.0,124
6.10126582278481,1
6.077922077922078,1
12.34375,2
53.875,9
10.55,3
498.0,109
262.0,267
400.0,104
30.09090909090909,6
6.475,1
39.1,5
71.14285714285714,10
7.9423076923076925,1
33.888888888888886,8
12.64516129032258,1
465.0,141
8.685185185185185,1
13.029411764705882,1
369.0,115
401.0,138
5.361702127659575,1
9.627450980392156,1
25.625,18
338.0,137
312.0,110
36.76923076923077,5
15.06060606060606,1
42.09090909090909,7
44.54545454545455,6
41.375,4
371.0,134
257.0,120
307.0,86
22.466666666666665,6
33.07142857142857,1
329.0,100
479.0,210
89.2,13
471.0,114
5.086206896551724,1
16.9,5
119.66666666666667,36
9.434782608695652,2
473.0,207
27.375,13
68.28571428571429,6
9.575,1
3.7216494845360826,1
11.64102564102564,2
7.807017543859649,1
17.96153846153846,1
18.904761904761905,2
21.923076923076923,8
94.6,12
497.0,97
17.63157894736842,1
25.63157894736842,5
7.946428571428571,2
19.708333333333332,2
3.6451612903225805,1
59.857142857142854,8
309.0,106
7.09375,1
21.42105263157895,4
330.0,71
487.0,212
9.659574468085106,1
413.0,114
299.0,119
358.0,138
477.0,206
7.765625,1
342.0,107
27.727272727272727,4
25.727272727272727,5
16.103448275862068,2
11.03125,1
21.05263157894737,4
26.46153846153846,1
19.92,1
65.42857142857143,6
19.130434782608695,1
242.5,125
15.038461538461538,3
15.827586206896552,2
5.39622641509434,1
482.0,147
33.416666666666664,2
351.0,326
13.310344827586206,2
10.566666666666666,1
123.75,26
234.5,57
394.0,97
13.878787878787879,1
18.96,1
253.0,87
27.214285714285715,4
32.07692307692308,1
189.0,246
12.891891891891891,1
11.30232558139535,1
8.065573770491802,1
18.40740740740741,1
162.66666666666666,36
370.0,97
326.0,93
25.272727272727273,5
5.64935064935065,1
160.0,421
12.047619047619047,1
24.85,3
17.20689655172414,4
244.5,63
304.0,207
16.51851851851852,2
14.878787878787879,1
402.0,130
133.66666666666666,45
12.970588235294118,1
10.806451612903226,2
15.516129032258064,1
50.142857142857146,11
82.83333333333333,7
29.583333333333332,1
79.6,18
16.73076923076923,2
23.85,1
15.161290322580646,1
365.0,130
44.18181818181818,9
60.166666666666664,17
270.0,130
3.2045454545454546,1
39.42857142857143,12
14.32258064516129,2
16.15,5
39.72727272727273,2
97.8,16
287.0,146
43.54545454545455,5
13.628571428571428,1
10.044444444444444,1
23.05,1
21.476190476190474,2
459.0,113
64.4,19
39.083333333333336,3
38.54545454545455,8
281.0,151
92.4,18
16.689655172413794,2
27.58823529411765,5
348.0,95
97.4,19
279.0,164
263.0,209
22.05,1
76.25,12
53.22222222222222,10
34.285714285714285,17
138.5,75
179.0,326
8.327586206896552,1
261.0,241
345.0,150
13.421052631578947,3
424.0,69
363.0,136
13.28,1
75.83333333333333,14
425.0,73
271.0,133
472.0,82
268.0,212
289.0,103
475.0,109
18.4375,7
297.0,80
58.125,8
119.25,31
33.27272727272727,4
19.291666666666668,1
260.0,125
267.0,177
48.22222222222222,3
97.66666666666667,39
17.105263157894736,1
478.0,153
43.55555555555556,6
8.101694915254237,1
76.83333333333333,17
51.111111111111114,8
327.0,100
334.0,204
7.537037037037037,1
40.125,5
322.0,80
68.71428571428571,6
389.0,164
420.0,90
11.73076923076923,1
430.0,75
264.0,159
16.40909090909091,4
53.833333333333336,11
438.0,55
22.7,8
37.42857142857143,13
11.558823529411764,2
37.888888888888886,5
20.541666666666668,4
392.0,140
114.25,21
4.548387096774194,1
29.90909090909091,1
376.0,129
12.028571428571428,1
8.037037037037036,1
18.846153846153847,5
6.348837209302325,1
173.5,78
11.195121951219512,1
53.166666666666664,7
56.125,6
47.625,5
9.490196078431373,1
353.0,100
295.0,151
20.08695652173913,3
11.45945945945946,1
21.217391304347824,1
46.55555555555556,6
293.0,159
380.0,125
5.115384615384615,3
14.033333333333333,1
75.2,14
50.4,22
480.0,241
5.36,4
13.17142857142857,1
5.012345679012346,1
19.55,1
14.64516129032258,1
91.66666666666667,60
15.48,1
350.0,141
15.32258064516129,1
423.0,80
12.057142857142857,1
33.38461538461539,2
10.135135135135135,1
38.27272727272727,6
168.5,63
10.439024390243903,1
437.0,50
148.33333333333334,46
7.229508196721311,1
382.0,109
54.714285714285715,13
7.580645161290323,2
15.03448275862069,1
314.0,119
41.875,10
78.6,12
6.921052631578948,1
323.0,123
24.153846153846153,1
283.0,129
417.0,78
410.0,117
429.0,81
218.0,346
499.0,107
335.0,77
493.0,121
89.33333333333333,38
318.0,122
12.216216216216216,1
373.0,134
27.363636363636363,7
15.40625,1
42.77777777777778,7
444.0,99
11.451612903225806,1
209.5,50
468.0,71
7.0285714285714285,1
211.0,326
27.2,27
14.035714285714286,1
57.57142857142857,5
399.0,151
32.46666666666667,4
29.133333333333333,3
27.615384615384617,3
11.022222222222222,1
16.772727272727273,1
223.0,336
436.0,82
30.8125,1
19.96,2
34.23076923076923,5
34.92857142857143,2
372.0,105
41.1,6
9.787234042553191,1
21.095238095238095,1
20.944444444444443,3
128.33333333333334,49
15.0625,3
10.848484848484848,1
32.30769230769231,5
55.125,9
60.142857142857146,9
485.0,128
266.0,220
28.818181818181817,4
418.0,161
24.294117647058822,1
37.55555555555556,4
186.5,78
36.166666666666664,16
26.1875,2
10.586206896551724,1
48.888888888888886,2
488.0,112
20.307692307692307,8
199.5,103
14.263157894736842,2
210.5,48
421.0,93
333.0,81
45.27272727272727,6
12.558823529411764,1
433.0,69
116.25,24
381.0,79
446.0,75
367.0,124
467.0,127
393.0,157
6.961538461538462,1
66.14285714285714,16
396.0,105
470.0,110
125.33333333333333,41
67.71428571428571,7
213.5,53
415.0,125
53.57142857142857,10
47.77777777777778,4
70.14285714285714,7
313.0,100
495.0,123
41.90909090909091,3
17.157894736842106,3
416.0,114
292.0,98
489.0,163
447.0,96
496.0,178
8.040816326530612,1
484.0,199
53.142857142857146,10
10.958333333333334,3
460.0,138
157.66666666666666,33
25.235294117647058,1
26.8125,2
52.77777777777778,10
69.83333333333333,11
19.44,1
383.0,121
58.57142857142857,5
17.4375,4
99.25,14
52.375,6
456.0,78
28.41176470588235,1
453.0,132
337.0,131
46.625,9
49.77777777777778,6
116.75,34
366.0,125
461.0,158
44.833333333333336,14
235.5,60
474.0,100
14.303030303030303,1
127.33333333333333,24
13.217391304347826,2
18.652173913043477,1
36.111111111111114,7
71.28571428571429,12
462.0,166
3.6493506493506493,1
5.573033707865169,1
151.66666666666666,25
31.357142857142858,3
10.761904761904763,4
151.33333333333334,36
24.933333333333334,2
422.0,119
20.347826086956523,5
443.0,73
4.27536231884058,1
101.66666666666667,52
6.0131578947368425,1
64.42857142857143,7
18.894736842105264,3
28.454545454545453,7
5.413043478260869,1
23.444444444444443,5
18.304347826086957,1
21.157894736842106,1
374.0,81
500.0,133
30.545454545454547,4
17.25925925925926,2
92.6,19
37.857142857142854,8
324.0,171
74.4,18
32.27272727272727,5
47.7,10
29.454545454545453,6
455.0,66
13.8125,7
492.0,227
294.0,102
15.464285714285714,4
27.235294117647058,3
64.14285714285714,9
52.166666666666664,11
142.33333333333334,42
38.583333333333336,2
95.6,15
6.055555555555555,2
24.6875,3
490.0,213
449.0,68
387.0,113
347.0,112
339.0,107
466.0,111
428.0,106
35.63636363636363,4
346.0,143
385.0,156
41.09090909090909,4
286.0,89
452.0,77
155.66666666666666,44
316.0,96
48.9,3
379.0,105
12.128205128205128,1
12.026315789473685,1
298.0,111
7.548387096774194,2
384.0,95
62.857142857142854,6
45.833333333333336,15
412.0,86
70.83333333333333,8
36.09090909090909,7
301.0,100
15.774193548387096,1
55.857142857142854,13
320.0,111
14.40625,1
38.916666666666664,2
427.0,86
14.210526315789474,3
9.918367346938776,1
15.277777777777779,2
248.5,71
166.5,35
18.476190476190474,2
11.941176470588236,6
407.0,125
5.63768115942029,1
275.0,142
48.42857142857143,13
33.30769230769231,2
34.3,3
53.625,5
18.055555555555557,7
43.875,6
483.0,186
47.125,10
21.133333333333333,1
391.0,129
56.75,43
397.0,97
18.14814814814815,1
49.22222222222222,5
44.142857142857146,6
163.66666666666666,36
150.33333333333334,37
17.291666666666668,1
11.243243243243244,1
37.90909090909091,4
33.07692307692308,4
36.84615384615385,2
28.176470588235293,4
435.0,71
34.357142857142854,1
341.0,92
69.42857142857143,8
108.25,10
439.0,56
6.358974358974359,1
101.75,24
321.0,102
72.8,16
68.6,16
125.66666666666667,32
404.0,71
486.0,86
19.3125,2
29.9375,4
16.678571428571427,1
361.0,154
442.0,106
464.0,148
5.926470588235294,1
9.509803921568627,1
44.111111111111114,2
406.0,175
445.0,79
55.42857142857143,6
32.46153846153846,4
40.888888888888886,6
109.75,17
64.71428571428571,12
61.42857142857143,4
388.0,114
398.0,95
112.25,21
469.0,112
243.5,60
120.25,20
408.0,77
434.0,64
378.0,71
355.0,94
70.8,22
432.0,56
441.0,103
37.63636363636363,3
18.352941176470587,2
91.75,20
60.833333333333336,11
285.0,187
90.2,9
6.520833333333333,1
375.0,122
94.25,21
403.0,105
32.69230769230769,3
23.4375,4
440.0,70
36.92307692307692,3
300.0,68
419.0,81
344.0,90
272.0,125
491.0,139
23.263157894736842,2
16.24137931034483,1
14.052631578947368,3
310.0,65
40.18181818181818,5
25.933333333333334,3
225.5,45
44.09090909090909,3
273.0,132
340.0,105
